Key	RecordEnabled	PlayEnabled
A	0	0
Ctrl+A	1	1
Shift+A	0	0
Alt+A	0	0
Win+A	0	0
Ctrl+Shift+A	0	0
Ctrl+Alt+A	0	0
Ctrl+Win+A	0	0
Shift+Alt+A	0	0
Shift+Win+A	0	0
Alt+Win+A	0	0
Ctrl+Shift+Alt+A	0	0
Ctrl+Shift+Win+A	0	0
Ctrl+Alt+Win+A	0	0
Shift+Alt+Win+A	0	0
Ctrl+Shift+Alt+Win+A	0	0
B	0	0
Ctrl+B	1	1
Shift+B	0	0
Alt+B	0	0
Win+B	0	0
Ctrl+Shift+B	0	0
Ctrl+Alt+B	0	0
Ctrl+Win+B	0	0
Shift+Alt+B	0	0
Shift+Win+B	0	0
Alt+Win+B	0	0
Ctrl+Shift+Alt+B	0	0
Ctrl+Shift+Win+B	0	0
Ctrl+Alt+Win+B	0	0
Shift+Alt+Win+B	0	0
Ctrl+Shift+Alt+Win+B	0	0
C	0	0
Ctrl+C	1	1
Shift+C	0	0
Alt+C	0	0
Win+C	0	0
Ctrl+Shift+C	0	0
Ctrl+Alt+C	0	0
Ctrl+Win+C	0	0
Shift+Alt+C	0	0
Shift+Win+C	0	0
Alt+Win+C	0	0
Ctrl+Shift+Alt+C	0	0
Ctrl+Shift+Win+C	0	0
Ctrl+Alt+Win+C	0	0
Shift+Alt+Win+C	0	0
Ctrl+Shift+Alt+Win+C	0	0
D	0	0
Ctrl+D	1	1
Shift+D	0	0
Alt+D	0	0
Win+D	0	0
Ctrl+Shift+D	0	0
Ctrl+Alt+D	0	0
Ctrl+Win+D	0	0
Shift+Alt+D	0	0
Shift+Win+D	0	0
Alt+Win+D	0	0
Ctrl+Shift+Alt+D	0	0
Ctrl+Shift+Win+D	0	0
Ctrl+Alt+Win+D	0	0
Shift+Alt+Win+D	0	0
Ctrl+Shift+Alt+Win+D	0	0
E	0	0
Ctrl+E	0	0
Shift+E	0	0
Alt+E	0	0
Win+E	0	0
Ctrl+Shift+E	0	0
Ctrl+Alt+E	0	0
Ctrl+Win+E	0	0
Shift+Alt+E	0	0
Shift+Win+E	0	0
Alt+Win+E	0	0
Ctrl+Shift+Alt+E	0	0
Ctrl+Shift+Win+E	0	0
Ctrl+Alt+Win+E	0	0
Shift+Alt+Win+E	0	0
Ctrl+Shift+Alt+Win+E	0	0
F	0	0
Ctrl+F	1	1
Shift+F	0	0
Alt+F	0	0
Win+F	0	0
Ctrl+Shift+F	0	0
Ctrl+Alt+F	0	0
Ctrl+Win+F	0	0
Shift+Alt+F	0	0
Shift+Win+F	0	0
Alt+Win+F	0	0
Ctrl+Shift+Alt+F	0	0
Ctrl+Shift+Win+F	0	0
Ctrl+Alt+Win+F	0	0
Shift+Alt+Win+F	0	0
Ctrl+Shift+Alt+Win+F	0	0
G	0	0
Ctrl+G	1	1
Shift+G	0	0
Alt+G	0	0
Win+G	0	0
Ctrl+Shift+G	0	0
Ctrl+Alt+G	0	0
Ctrl+Win+G	0	0
Shift+Alt+G	0	0
Shift+Win+G	0	0
Alt+Win+G	0	0
Ctrl+Shift+Alt+G	0	0
Ctrl+Shift+Win+G	0	0
Ctrl+Alt+Win+G	0	0
Shift+Alt+Win+G	0	0
Ctrl+Shift+Alt+Win+G	0	0
H	0	0
Ctrl+H	1	1
Shift+H	0	0
Alt+H	0	0
Win+H	0	0
Ctrl+Shift+H	0	0
Ctrl+Alt+H	0	0
Ctrl+Win+H	0	0
Shift+Alt+H	0	0
Shift+Win+H	0	0
Alt+Win+H	0	0
Ctrl+Shift+Alt+H	0	0
Ctrl+Shift+Win+H	0	0
Ctrl+Alt+Win+H	0	0
Shift+Alt+Win+H	0	0
Ctrl+Shift+Alt+Win+H	0	0
I	0	0
Ctrl+I	1	1
Shift+I	0	0
Alt+I	0	0
Win+I	0	0
Ctrl+Shift+I	0	0
Ctrl+Alt+I	0	0
Ctrl+Win+I	0	0
Shift+Alt+I	0	0
Shift+Win+I	0	0
Alt+Win+I	0	0
Ctrl+Shift+Alt+I	0	0
Ctrl+Shift+Win+I	0	0
Ctrl+Alt+Win+I	0	0
Shift+Alt+Win+I	0	0
Ctrl+Shift+Alt+Win+I	0	0
J	0	0
Ctrl+J	1	1
Shift+J	0	0
Alt+J	0	0
Win+J	0	0
Ctrl+Shift+J	0	0
Ctrl+Alt+J	0	0
Ctrl+Win+J	0	0
Shift+Alt+J	0	0
Shift+Win+J	0	0
Alt+Win+J	0	0
Ctrl+Shift+Alt+J	0	0
Ctrl+Shift+Win+J	0	0
Ctrl+Alt+Win+J	0	0
Shift+Alt+Win+J	0	0
Ctrl+Shift+Alt+Win+J	0	0
K	0	0
Ctrl+K	0	0
Shift+K	0	0
Alt+K	0	0
Win+K	0	0
Ctrl+Shift+K	0	0
Ctrl+Alt+K	0	0
Ctrl+Win+K	0	0
Shift+Alt+K	0	0
Shift+Win+K	0	0
Alt+Win+K	0	0
Ctrl+Shift+Alt+K	0	0
Ctrl+Shift+Win+K	0	0
Ctrl+Alt+Win+K	0	0
Shift+Alt+Win+K	0	0
Ctrl+Shift+Alt+Win+K	0	0
L	0	0
Ctrl+L	1	1
Shift+L	0	0
Alt+L	0	0
Win+L	0	0
Ctrl+Shift+L	0	0
Ctrl+Alt+L	0	0
Ctrl+Win+L	0	0
Shift+Alt+L	0	0
Shift+Win+L	0	0
Alt+Win+L	0	0
Ctrl+Shift+Alt+L	0	0
Ctrl+Shift+Win+L	0	0
Ctrl+Alt+Win+L	0	0
Shift+Alt+Win+L	0	0
Ctrl+Shift+Alt+Win+L	0	0
M	0	0
Ctrl+M	0	0
Shift+M	0	0
Alt+M	0	0
Win+M	0	0
Ctrl+Shift+M	0	0
Ctrl+Alt+M	0	0
Ctrl+Win+M	0	0
Shift+Alt+M	0	0
Shift+Win+M	0	0
Alt+Win+M	0	0
Ctrl+Shift+Alt+M	0	0
Ctrl+Shift+Win+M	0	0
Ctrl+Alt+Win+M	0	0
Shift+Alt+Win+M	0	0
Ctrl+Shift+Alt+Win+M	0	0
N	0	0
Ctrl+N	1	1
Shift+N	0	0
Alt+N	0	0
Win+N	0	0
Ctrl+Shift+N	1	1
Ctrl+Alt+N	0	0
Ctrl+Win+N	0	0
Shift+Alt+N	0	0
Shift+Win+N	0	0
Alt+Win+N	0	0
Ctrl+Shift+Alt+N	0	0
Ctrl+Shift+Win+N	0	0
Ctrl+Alt+Win+N	0	0
Shift+Alt+Win+N	0	0
Ctrl+Shift+Alt+Win+N	0	0
O	0	0
Ctrl+O	0	0
Shift+O	0	0
Alt+O	0	0
Win+O	0	0
Ctrl+Shift+O	1	1
Ctrl+Alt+O	0	0
Ctrl+Win+O	0	0
Shift+Alt+O	0	0
Shift+Win+O	0	0
Alt+Win+O	0	0
Ctrl+Shift+Alt+O	0	0
Ctrl+Shift+Win+O	0	0
Ctrl+Alt+Win+O	0	0
Shift+Alt+Win+O	0	0
Ctrl+Shift+Alt+Win+O	0	0
P	0	0
Ctrl+P	1	1
Shift+P	0	0
Alt+P	0	0
Win+P	0	0
Ctrl+Shift+P	0	0
Ctrl+Alt+P	0	0
Ctrl+Win+P	0	0
Shift+Alt+P	0	0
Shift+Win+P	0	0
Alt+Win+P	0	0
Ctrl+Shift+Alt+P	0	0
Ctrl+Shift+Win+P	0	0
Ctrl+Alt+Win+P	0	0
Shift+Alt+Win+P	0	0
Ctrl+Shift+Alt+Win+P	0	0
Q	0	0
Ctrl+Q	0	0
Shift+Q	0	0
Alt+Q	0	0
Win+Q	0	0
Ctrl+Shift+Q	0	0
Ctrl+Alt+Q	0	0
Ctrl+Win+Q	0	0
Shift+Alt+Q	0	0
Shift+Win+Q	0	0
Alt+Win+Q	0	0
Ctrl+Shift+Alt+Q	0	0
Ctrl+Shift+Win+Q	0	0
Ctrl+Alt+Win+Q	0	0
Shift+Alt+Win+Q	0	0
Ctrl+Shift+Alt+Win+Q	0	0
R	0	0
Ctrl+R	1	1
Shift+R	0	0
Alt+R	0	0
Win+R	0	0
Ctrl+Shift+R	1	1
Ctrl+Alt+R	0	0
Ctrl+Win+R	0	0
Shift+Alt+R	0	0
Shift+Win+R	0	0
Alt+Win+R	0	0
Ctrl+Shift+Alt+R	0	0
Ctrl+Shift+Win+R	0	0
Ctrl+Alt+Win+R	0	0
Shift+Alt+Win+R	0	0
Ctrl+Shift+Alt+Win+R	0	0
S	0	0
Ctrl+S	1	1
Shift+S	0	0
Alt+S	0	0
Win+S	0	0
Ctrl+Shift+S	1	1
Ctrl+Alt+S	0	0
Ctrl+Win+S	0	0
Shift+Alt+S	0	0
Shift+Win+S	0	0
Alt+Win+S	0	0
Ctrl+Shift+Alt+S	0	0
Ctrl+Shift+Win+S	0	0
Ctrl+Alt+Win+S	0	0
Shift+Alt+Win+S	0	0
Ctrl+Shift+Alt+Win+S	0	0
T	0	0
Ctrl+T	1	1
Shift+T	0	0
Alt+T	0	0
Win+T	0	0
Ctrl+Shift+T	1	1
Ctrl+Alt+T	0	0
Ctrl+Win+T	0	0
Shift+Alt+T	0	0
Shift+Win+T	0	0
Alt+Win+T	0	0
Ctrl+Shift+Alt+T	0	0
Ctrl+Shift+Win+T	0	0
Ctrl+Alt+Win+T	0	0
Shift+Alt+Win+T	0	0
Ctrl+Shift+Alt+Win+T	0	0
U	0	0
Ctrl+U	1	1
Shift+U	0	0
Alt+U	0	0
Win+U	0	0
Ctrl+Shift+U	0	0
Ctrl+Alt+U	0	0
Ctrl+Win+U	0	0
Shift+Alt+U	0	0
Shift+Win+U	0	0
Alt+Win+U	0	0
Ctrl+Shift+Alt+U	0	0
Ctrl+Shift+Win+U	0	0
Ctrl+Alt+Win+U	0	0
Shift+Alt+Win+U	0	0
Ctrl+Shift+Alt+Win+U	0	0
V	0	0
Ctrl+V	1	0
Shift+V	0	0
Alt+V	0	0
Win+V	0	0
Ctrl+Shift+V	0	0
Ctrl+Alt+V	0	0
Ctrl+Win+V	0	0
Shift+Alt+V	0	0
Shift+Win+V	0	0
Alt+Win+V	0	0
Ctrl+Shift+Alt+V	0	0
Ctrl+Shift+Win+V	0	0
Ctrl+Alt+Win+V	0	0
Shift+Alt+Win+V	0	0
Ctrl+Shift+Alt+Win+V	0	0
W	0	0
Ctrl+W	1	1
Shift+W	0	0
Alt+W	0	0
Win+W	0	0
Ctrl+Shift+W	0	0
Ctrl+Alt+W	0	0
Ctrl+Win+W	0	0
Shift+Alt+W	0	0
Shift+Win+W	0	0
Alt+Win+W	0	0
Ctrl+Shift+Alt+W	0	0
Ctrl+Shift+Win+W	0	0
Ctrl+Alt+Win+W	0	0
Shift+Alt+Win+W	0	0
Ctrl+Shift+Alt+Win+W	0	0
X	0	0
Ctrl+X	1	1
Shift+X	0	0
Alt+X	0	0
Win+X	0	0
Ctrl+Shift+X	0	0
Ctrl+Alt+X	0	0
Ctrl+Win+X	0	0
Shift+Alt+X	0	0
Shift+Win+X	0	0
Alt+Win+X	0	0
Ctrl+Shift+Alt+X	0	0
Ctrl+Shift+Win+X	0	0
Ctrl+Alt+Win+X	0	0
Shift+Alt+Win+X	0	0
Ctrl+Shift+Alt+Win+X	0	0
Y	0	0
Ctrl+Y	1	1
Shift+Y	0	0
Alt+Y	0	0
Win+Y	0	0
Ctrl+Shift+Y	0	0
Ctrl+Alt+Y	0	0
Ctrl+Win+Y	0	0
Shift+Alt+Y	0	0
Shift+Win+Y	0	0
Alt+Win+Y	0	0
Ctrl+Shift+Alt+Y	0	0
Ctrl+Shift+Win+Y	0	0
Ctrl+Alt+Win+Y	0	0
Shift+Alt+Win+Y	0	0
Ctrl+Shift+Alt+Win+Y	0	0
Z	0	0
Ctrl+Z	1	1
Shift+Z	0	0
Alt+Z	0	0
Win+Z	0	0
Ctrl+Shift+Z	0	0
Ctrl+Alt+Z	0	0
Ctrl+Win+Z	0	0
Shift+Alt+Z	0	0
Shift+Win+Z	0	0
Alt+Win+Z	0	0
Ctrl+Shift+Alt+Z	0	0
Ctrl+Shift+Win+Z	0	0
Ctrl+Alt+Win+Z	0	0
Shift+Alt+Win+Z	0	0
Ctrl+Shift+Alt+Win+Z	0	0
0	0	0
Ctrl+0	1	1
Shift+0	0	0
Alt+0	0	0
Win+0	0	0
Ctrl+Shift+0	0	0
Ctrl+Alt+0	0	0
Ctrl+Win+0	0	0
Shift+Alt+0	0	0
Shift+Win+0	0	0
Alt+Win+0	0	0
Ctrl+Shift+Alt+0	0	0
Ctrl+Shift+Win+0	0	0
Ctrl+Alt+Win+0	0	0
Shift+Alt+Win+0	0	0
Ctrl+Shift+Alt+Win+0	0	0
1	0	0
Ctrl+1	1	1
Shift+1	0	0
Alt+1	0	0
Win+1	0	0
Ctrl+Shift+1	0	0
Ctrl+Alt+1	0	0
Ctrl+Win+1	0	0
Shift+Alt+1	0	0
Shift+Win+1	0	0
Alt+Win+1	0	0
Ctrl+Shift+Alt+1	0	0
Ctrl+Shift+Win+1	0	0
Ctrl+Alt+Win+1	0	0
Shift+Alt+Win+1	0	0
Ctrl+Shift+Alt+Win+1	0	0
2	0	0
Ctrl+2	0	0
Shift+2	0	0
Alt+2	0	0
Win+2	0	0
Ctrl+Shift+2	0	0
Ctrl+Alt+2	0	0
Ctrl+Win+2	0	0
Shift+Alt+2	0	0
Shift+Win+2	0	0
Alt+Win+2	0	0
Ctrl+Shift+Alt+2	0	0
Ctrl+Shift+Win+2	0	0
Ctrl+Alt+Win+2	0	0
Shift+Alt+Win+2	0	0
Ctrl+Shift+Alt+Win+2	0	0
3	0	0
Ctrl+3	0	0
Shift+3	0	0
Alt+3	0	0
Win+3	0	0
Ctrl+Shift+3	0	0
Ctrl+Alt+3	0	0
Ctrl+Win+3	0	0
Shift+Alt+3	0	0
Shift+Win+3	0	0
Alt+Win+3	0	0
Ctrl+Shift+Alt+3	0	0
Ctrl+Shift+Win+3	0	0
Ctrl+Alt+Win+3	0	0
Shift+Alt+Win+3	0	0
Ctrl+Shift+Alt+Win+3	0	0
4	0	0
Ctrl+4	0	0
Shift+4	0	0
Alt+4	0	0
Win+4	0	0
Ctrl+Shift+4	0	0
Ctrl+Alt+4	0	0
Ctrl+Win+4	0	0
Shift+Alt+4	0	0
Shift+Win+4	0	0
Alt+Win+4	0	0
Ctrl+Shift+Alt+4	0	0
Ctrl+Shift+Win+4	0	0
Ctrl+Alt+Win+4	0	0
Shift+Alt+Win+4	0	0
Ctrl+Shift+Alt+Win+4	0	0
5	0	0
Ctrl+5	0	0
Shift+5	0	0
Alt+5	0	0
Win+5	0	0
Ctrl+Shift+5	0	0
Ctrl+Alt+5	0	0
Ctrl+Win+5	0	0
Shift+Alt+5	0	0
Shift+Win+5	0	0
Alt+Win+5	0	0
Ctrl+Shift+Alt+5	0	0
Ctrl+Shift+Win+5	0	0
Ctrl+Alt+Win+5	0	0
Shift+Alt+Win+5	0	0
Ctrl+Shift+Alt+Win+5	0	0
6	0	0
Ctrl+6	0	0
Shift+6	0	0
Alt+6	0	0
Win+6	0	0
Ctrl+Shift+6	0	0
Ctrl+Alt+6	0	0
Ctrl+Win+6	0	0
Shift+Alt+6	0	0
Shift+Win+6	0	0
Alt+Win+6	0	0
Ctrl+Shift+Alt+6	0	0
Ctrl+Shift+Win+6	0	0
Ctrl+Alt+Win+6	0	0
Shift+Alt+Win+6	0	0
Ctrl+Shift+Alt+Win+6	0	0
7	0	0
Ctrl+7	0	0
Shift+7	0	0
Alt+7	0	0
Win+7	0	0
Ctrl+Shift+7	0	0
Ctrl+Alt+7	0	0
Ctrl+Win+7	0	0
Shift+Alt+7	0	0
Shift+Win+7	0	0
Alt+Win+7	0	0
Ctrl+Shift+Alt+7	0	0
Ctrl+Shift+Win+7	0	0
Ctrl+Alt+Win+7	0	0
Shift+Alt+Win+7	0	0
Ctrl+Shift+Alt+Win+7	0	0
8	0	0
Ctrl+8	0	0
Shift+8	0	0
Alt+8	0	0
Win+8	0	0
Ctrl+Shift+8	0	0
Ctrl+Alt+8	0	0
Ctrl+Win+8	0	0
Shift+Alt+8	0	0
Shift+Win+8	0	0
Alt+Win+8	0	0
Ctrl+Shift+Alt+8	0	0
Ctrl+Shift+Win+8	0	0
Ctrl+Alt+Win+8	0	0
Shift+Alt+Win+8	0	0
Ctrl+Shift+Alt+Win+8	0	0
9	0	0
Ctrl+9	0	0
Shift+9	0	0
Alt+9	0	0
Win+9	0	0
Ctrl+Shift+9	0	0
Ctrl+Alt+9	0	0
Ctrl+Win+9	0	0
Shift+Alt+9	0	0
Shift+Win+9	0	0
Alt+Win+9	0	0
Ctrl+Shift+Alt+9	0	0
Ctrl+Shift+Win+9	0	0
Ctrl+Alt+Win+9	0	0
Shift+Alt+Win+9	0	0
Ctrl+Shift+Alt+Win+9	0	0
F1	0	0
Ctrl+F1	0	0
Shift+F1	0	0
Alt+F1	0	0
Win+F1	0	0
Ctrl+Shift+F1	0	0
Ctrl+Alt+F1	0	0
Ctrl+Win+F1	0	0
Shift+Alt+F1	0	0
Shift+Win+F1	0	0
Alt+Win+F1	0	0
Ctrl+Shift+Alt+F1	0	0
Ctrl+Shift+Win+F1	0	0
Ctrl+Alt+Win+F1	0	0
Shift+Alt+Win+F1	0	0
Ctrl+Shift+Alt+Win+F1	0	0
F2	1	1
Ctrl+F2	0	0
Shift+F2	0	0
Alt+F2	0	0
Win+F2	0	0
Ctrl+Shift+F2	0	0
Ctrl+Alt+F2	0	0
Ctrl+Win+F2	0	0
Shift+Alt+F2	0	0
Shift+Win+F2	0	0
Alt+Win+F2	0	0
Ctrl+Shift+Alt+F2	0	0
Ctrl+Shift+Win+F2	0	0
Ctrl+Alt+Win+F2	0	0
Shift+Alt+Win+F2	0	0
Ctrl+Shift+Alt+Win+F2	0	0
F3	1	1
Ctrl+F3	0	0
Shift+F3	1	1
Alt+F3	0	0
Win+F3	0	0
Ctrl+Shift+F3	0	0
Ctrl+Alt+F3	0	0
Ctrl+Win+F3	0	0
