Key	RecordEnabled	PlayEnabled
Shift+Alt+F3	0	0
Shift+Win+F3	0	0
Alt+Win+F3	0	0
Ctrl+Shift+Alt+F3	0	0
Ctrl+Shift+Win+F3	0	0
Ctrl+Alt+Win+F3	0	0
Shift+Alt+Win+F3	0	0
Ctrl+Shift+Alt+Win+F3	0	0
F4	0	0
Ctrl+F4	0	0
Shift+F4	0	0
Alt+F4	0	0
Win+F4	0	0
Ctrl+Shift+F4	0	0
Ctrl+Alt+F4	0	0
Ctrl+Win+F4	0	0
Shift+Alt+F4	0	0
Shift+Win+F4	0	0
Alt+Win+F4	0	0
Ctrl+Shift+Alt+F4	0	0
Ctrl+Shift+Win+F4	0	0
Ctrl+Alt+Win+F4	0	0
Shift+Alt+Win+F4	0	0
Ctrl+Shift+Alt+Win+F4	0	0
F5	1	1
Ctrl+F5	0	0
Shift+F5	0	0
Alt+F5	0	0
Win+F5	0	0
Ctrl+Shift+F5	0	0
Ctrl+Alt+F5	0	0
Ctrl+Win+F5	0	0
Shift+Alt+F5	0	0
Shift+Win+F5	0	0
Alt+Win+F5	0	0
Ctrl+Shift+Alt+F5	0	0
Ctrl+Shift+Win+F5	0	0
Ctrl+Alt+Win+F5	0	0
Shift+Alt+Win+F5	0	0
Ctrl+Shift+Alt+Win+F5	0	0
F6	0	0
Ctrl+F6	0	0
Shift+F6	0	0
Alt+F6	0	0
Win+F6	0	0
Ctrl+Shift+F6	0	0
Ctrl+Alt+F6	0	0
Ctrl+Win+F6	0	0
Shift+Alt+F6	0	0
Shift+Win+F6	0	0
Alt+Win+F6	0	0
Ctrl+Shift+Alt+F6	0	0
Ctrl+Shift+Win+F6	0	0
Ctrl+Alt+Win+F6	0	0
Shift+Alt+Win+F6	0	0
Ctrl+Shift+Alt+Win+F6	0	0
F7	0	0
Ctrl+F7	0	0
Shift+F7	0	0
Alt+F7	0	0
Win+F7	0	0
Ctrl+Shift+F7	0	0
Ctrl+Alt+F7	0	0
Ctrl+Win+F7	0	0
Shift+Alt+F7	0	0
Shift+Win+F7	0	0
Alt+Win+F7	0	0
Ctrl+Shift+Alt+F7	0	0
Ctrl+Shift+Win+F7	0	0
Ctrl+Alt+Win+F7	0	0
Shift+Alt+Win+F7	0	0
Ctrl+Shift+Alt+Win+F7	0	0
F8	0	0
Ctrl+F8	0	0
Shift+F8	0	0
Alt+F8	0	0
Win+F8	0	0
Ctrl+Shift+F8	0	0
Ctrl+Alt+F8	0	0
Ctrl+Win+F8	0	0
Shift+Alt+F8	0	0
Shift+Win+F8	0	0
Alt+Win+F8	0	0
Ctrl+Shift+Alt+F8	0	0
Ctrl+Shift+Win+F8	0	0
Ctrl+Alt+Win+F8	0	0
Shift+Alt+Win+F8	0	0
Ctrl+Shift+Alt+Win+F8	0	0
F9	0	0
Ctrl+F9	0	0
Shift+F9	0	0
Alt+F9	0	0
Win+F9	0	0
Ctrl+Shift+F9	0	0
Ctrl+Alt+F9	0	0
Ctrl+Win+F9	0	0
Shift+Alt+F9	0	0
Shift+Win+F9	0	0
Alt+Win+F9	0	0
Ctrl+Shift+Alt+F9	0	0
Ctrl+Shift+Win+F9	0	0
Ctrl+Alt+Win+F9	0	0
Shift+Alt+Win+F9	0	0
Ctrl+Shift+Alt+Win+F9	0	0
F10	0	0
Ctrl+F10	0	0
Shift+F10	0	0
Alt+F10	0	0
Win+F10	0	0
Ctrl+Shift+F10	0	0
Ctrl+Alt+F10	0	0
Ctrl+Win+F10	0	0
Shift+Alt+F10	0	0
Shift+Win+F10	0	0
Alt+Win+F10	0	0
Ctrl+Shift+Alt+F10	0	0
Ctrl+Shift+Win+F10	0	0
Ctrl+Alt+Win+F10	0	0
Shift+Alt+Win+F10	0	0
Ctrl+Shift+Alt+Win+F10	0	0
F11	1	1
Ctrl+F11	0	0
Shift+F11	1	1
Alt+F11	0	0
Win+F11	0	0
Ctrl+Shift+F11	0	0
Ctrl+Alt+F11	0	0
Ctrl+Win+F11	0	0
Shift+Alt+F11	0	0
Shift+Win+F11	0	0
Alt+Win+F11	0	0
Ctrl+Shift+Alt+F11	0	0
Ctrl+Shift+Win+F11	0	0
Ctrl+Alt+Win+F11	0	0
Shift+Alt+Win+F11	0	0
Ctrl+Shift+Alt+Win+F11	0	0
F12	1	1
Ctrl+F12	0	0
Shift+F12	0	0
Alt+F12	0	0
Win+F12	0	0
Ctrl+Shift+F12	0	0
Ctrl+Alt+F12	0	0
Ctrl+Win+F12	0	0
Shift+Alt+F12	0	0
Shift+Win+F12	0	0
Alt+Win+F12	0	0
Ctrl+Shift+Alt+F12	0	0
Ctrl+Shift+Win+F12	0	0
Ctrl+Alt+Win+F12	0	0
Shift+Alt+Win+F12	0	0
Ctrl+Shift+Alt+Win+F12	0	0
Enter	0	0
Ctrl+Enter	0	0
Shift+Enter	0	0
Alt+Enter	1	1
Win+Enter	0	0
Ctrl+Shift+Enter	0	0
Ctrl+Alt+Enter	0	0
Ctrl+Win+Enter	0	0
Shift+Alt+Enter	0	0
Shift+Win+Enter	0	0
Alt+Win+Enter	0	0
Ctrl+Shift+Alt+Enter	0	0
Ctrl+Shift+Win+Enter	0	0
Ctrl+Alt+Win+Enter	0	0
Shift+Alt+Win+Enter	0	0
Ctrl+Shift+Alt+Win+Enter	0	0
Space	0	0
Ctrl+Space	1	1
Shift+Space	1	1
Alt+Space	0	0
Win+Space	0	0
Ctrl+Shift+Space	0	0
Ctrl+Alt+Space	0	0
Ctrl+Win+Space	0	0
Shift+Alt+Space	0	0
Shift+Win+Space	0	0
Alt+Win+Space	0	0
Ctrl+Shift+Alt+Space	0	0
Ctrl+Shift+Win+Space	0	0
Ctrl+Alt+Win+Space	0	0
Shift+Alt+Win+Space	0	0
Ctrl+Shift+Alt+Win+Space	0	0
Esc	0	0
Ctrl+Esc	0	0
Shift+Esc	0	0
Alt+Esc	0	0
Win+Esc	0	0
Ctrl+Shift+Esc	0	0
Ctrl+Alt+Esc	0	0
Ctrl+Win+Esc	0	0
Shift+Alt+Esc	0	0
Shift+Win+Esc	0	0
Alt+Win+Esc	0	0
Ctrl+Shift+Alt+Esc	0	0
Ctrl+Shift+Win+Esc	0	0
Ctrl+Alt+Win+Esc	0	0
Shift+Alt+Win+Esc	0	0
Ctrl+Shift+Alt+Win+Esc	0	0
BS	0	0
Ctrl+BS	0	0
Shift+BS	0	0
Alt+BS	0	0
Win+BS	0	0
Ctrl+Shift+BS	0	0
Ctrl+Alt+BS	0	0
Ctrl+Win+BS	0	0
Shift+Alt+BS	0	0
Shift+Win+BS	0	0
Alt+Win+BS	0	0
Ctrl+Shift+Alt+BS	0	0
Ctrl+Shift+Win+BS	0	0
Ctrl+Alt+Win+BS	0	0
Shift+Alt+Win+BS	0	0
Ctrl+Shift+Alt+Win+BS	0	0
Tab	0	0
Ctrl+Tab	1	1
Shift+Tab	0	0
Alt+Tab	0	0
Win+Tab	0	0
Ctrl+Shift+Tab	1	1
Ctrl+Alt+Tab	0	0
Ctrl+Win+Tab	0	0
Shift+Alt+Tab	0	0
Shift+Win+Tab	0	0
Alt+Win+Tab	0	0
Ctrl+Shift+Alt+Tab	0	0
Ctrl+Shift+Win+Tab	0	0
Ctrl+Alt+Win+Tab	0	0
Shift+Alt+Win+Tab	0	0
Ctrl+Shift+Alt+Win+Tab	0	0
Del	0	0
Ctrl+Del	0	0
Shift+Del	0	0
Alt+Del	0	0
Win+Del	0	0
Ctrl+Shift+Del	0	0
Ctrl+Alt+Del	0	0
Ctrl+Win+Del	0	0
Shift+Alt+Del	0	0
Shift+Win+Del	0	0
Alt+Win+Del	0	0
Ctrl+Shift+Alt+Del	0	0
Ctrl+Shift+Win+Del	0	0
Ctrl+Alt+Win+Del	0	0
Shift+Alt+Win+Del	0	0
Ctrl+Shift+Alt+Win+Del	0	0
PageUp	0	0
Ctrl+PageUp	1	1
Shift+PageUp	0	0
Alt+PageUp	0	0
Win+PageUp	0	0
Ctrl+Shift+PageUp	0	0
Ctrl+Alt+PageUp	0	0
Ctrl+Win+PageUp	0	0
Shift+Alt+PageUp	0	0
Shift+Win+PageUp	0	0
Alt+Win+PageUp	0	0
Ctrl+Shift+Alt+PageUp	0	0
Ctrl+Shift+Win+PageUp	0	0
Ctrl+Alt+Win+PageUp	0	0
Shift+Alt+Win+PageUp	0	0
Ctrl+Shift+Alt+Win+PageUp	0	0
PageDown	0	0
Ctrl+PageDown	1	1
Shift+PageDown	0	0
Alt+PageDown	0	0
Win+PageDown	0	0
Ctrl+Shift+PageDown	0	0
Ctrl+Alt+PageDown	0	0
Ctrl+Win+PageDown	0	0
Shift+Alt+PageDown	0	0
Shift+Win+PageDown	0	0
Alt+Win+PageDown	0	0
Ctrl+Shift+Alt+PageDown	0	0
Ctrl+Shift+Win+PageDown	0	0
Ctrl+Alt+Win+PageDown	0	0
Shift+Alt+Win+PageDown	0	0
Ctrl+Shift+Alt+Win+PageDown	0	0
End	0	0
Ctrl+End	1	1
Shift+End	0	0
Alt+End	0	0
Win+End	0	0
Ctrl+Shift+End	0	0
Ctrl+Alt+End	0	0
Ctrl+Win+End	0	0
Shift+Alt+End	0	0
Shift+Win+End	0	0
Alt+Win+End	0	0
Ctrl+Shift+Alt+End	0	0
Ctrl+Shift+Win+End	0	0
Ctrl+Alt+Win+End	0	0
Shift+Alt+Win+End	0	0
Ctrl+Shift+Alt+Win+End	0	0
Home	0	0
Ctrl+Home	1	1
Shift+Home	0	0
Alt+Home	0	0
Win+Home	0	0
Ctrl+Shift+Home	0	0
Ctrl+Alt+Home	0	0
Ctrl+Win+Home	0	0
Shift+Alt+Home	0	0
Shift+Win+Home	0	0
Alt+Win+Home	0	0
Ctrl+Shift+Alt+Home	0	0
Ctrl+Shift+Win+Home	0	0
Ctrl+Alt+Win+Home	0	0
Shift+Alt+Win+Home	0	0
Ctrl+Shift+Alt+Win+Home	0	0
Insert	0	0
Ctrl+Insert	0	0
Shift+Insert	0	0
Alt+Insert	0	0
Win+Insert	0	0
Ctrl+Shift+Insert	0	0
Ctrl+Alt+Insert	0	0
Ctrl+Win+Insert	0	0
Shift+Alt+Insert	0	0
Shift+Win+Insert	0	0
Alt+Win+Insert	0	0
Ctrl+Shift+Alt+Insert	0	0
Ctrl+Shift+Win+Insert	0	0
Ctrl+Alt+Win+Insert	0	0
Shift+Alt+Win+Insert	0	0
Ctrl+Shift+Alt+Win+Insert	0	0
Left	0	0
Ctrl+Left	0	0
Shift+Left	0	0
Alt+Left	1	1
Win+Left	0	0
Ctrl+Shift+Left	0	0
Ctrl+Alt+Left	0	0
Ctrl+Win+Left	0	0
Shift+Alt+Left	0	0
Shift+Win+Left	0	0
Alt+Win+Left	0	0
Ctrl+Shift+Alt+Left	0	0
Ctrl+Shift+Win+Left	0	0
Ctrl+Alt+Win+Left	0	0
Shift+Alt+Win+Left	0	0
Ctrl+Shift+Alt+Win+Left	0	0
Up	0	0
Ctrl+Up	0	0
Shift+Up	0	0
Alt+Up	1	1
Win+Up	0	0
Ctrl+Shift+Up	0	0
Ctrl+Alt+Up	0	0
Ctrl+Win+Up	0	0
Shift+Alt+Up	0	0
Shift+Win+Up	0	0
Alt+Win+Up	0	0
Ctrl+Shift+Alt+Up	0	0
Ctrl+Shift+Win+Up	0	0
Ctrl+Alt+Win+Up	0	0
Shift+Alt+Win+Up	0	0
Ctrl+Shift+Alt+Win+Up	0	0
Right	0	0
Ctrl+Right	0	0
Shift+Right	0	0
Alt+Right	1	1
Win+Right	0	0
Ctrl+Shift+Right	0	0
Ctrl+Alt+Right	0	0
Ctrl+Win+Right	0	0
Shift+Alt+Right	0	0
Shift+Win+Right	0	0
Alt+Win+Right	0	0
Ctrl+Shift+Alt+Right	0	0
Ctrl+Shift+Win+Right	0	0
Ctrl+Alt+Win+Right	0	0
Shift+Alt+Win+Right	0	0
Ctrl+Shift+Alt+Win+Right	0	0
Down	0	0
Ctrl+Down	0	0
Shift+Down	0	0
Alt+Down	0	0
Win+Down	0	0
Ctrl+Shift+Down	0	0
Ctrl+Alt+Down	0	0
Ctrl+Win+Down	0	0
Shift+Alt+Down	0	0
Shift+Win+Down	0	0
Alt+Win+Down	0	0
Ctrl+Shift+Alt+Down	0	0
Ctrl+Shift+Win+Down	0	0
Ctrl+Alt+Win+Down	0	0
Shift+Alt+Win+Down	0	0
Ctrl+Shift+Alt+Win+Down	0	0
PrintScreen	0	0
Ctrl+PrintScreen	0	0
Shift+PrintScreen	0	0
Alt+PrintScreen	0	0
Win+PrintScreen	0	0
Ctrl+Shift+PrintScreen	0	0
Ctrl+Alt+PrintScreen	0	0
Ctrl+Win+PrintScreen	0	0
Shift+Alt+PrintScreen	0	0
Shift+Win+PrintScreen	0	0
Alt+Win+PrintScreen	0	0
Ctrl+Shift+Alt+PrintScreen	0	0
Ctrl+Shift+Win+PrintScreen	0	0
Ctrl+Alt+Win+PrintScreen	0	0
Shift+Alt+Win+PrintScreen	0	0
Ctrl+Shift+Alt+Win+PrintScreen	0	0
Pause	0	0
Ctrl+Pause	0	0
Shift+Pause	0	0
Alt+Pause	0	0
Win+Pause	0	0
Ctrl+Shift+Pause	0	0
Ctrl+Alt+Pause	0	0
Ctrl+Win+Pause	0	0
Shift+Alt+Pause	0	0
Shift+Win+Pause	0	0
Alt+Win+Pause	0	0
Ctrl+Shift+Alt+Pause	0	0
Ctrl+Shift+Win+Pause	0	0
Ctrl+Alt+Win+Pause	0	0
Shift+Alt+Win+Pause	0	0
Ctrl+Shift+Alt+Win+Pause	0	0
CapsLock	0	0
Ctrl+CapsLock	0	0
Shift+CapsLock	0	0
Alt+CapsLock	0	0
Win+CapsLock	0	0
Ctrl+Shift+CapsLock	0	0
Ctrl+Alt+CapsLock	0	0
Ctrl+Win+CapsLock	0	0
Shift+Alt+CapsLock	0	0
Shift+Win+CapsLock	0	0
Alt+Win+CapsLock	0	0
Ctrl+Shift+Alt+CapsLock	0	0
Ctrl+Shift+Win+CapsLock	0	0
Ctrl+Alt+Win+CapsLock	0	0
Shift+Alt+Win+CapsLock	0	0
Ctrl+Shift+Alt+Win+CapsLock	0	0
ScrollLock	0	0
Ctrl+ScrollLock	0	0
Shift+ScrollLock	0	0
Alt+ScrollLock	0	0
Win+ScrollLock	0	0
Ctrl+Shift+ScrollLock	0	0
Ctrl+Alt+ScrollLock	0	0
Ctrl+Win+ScrollLock	0	0
Shift+Alt+ScrollLock	0	0
Shift+Win+ScrollLock	0	0
Alt+Win+ScrollLock	0	0
Ctrl+Shift+Alt+ScrollLock	0	0
Ctrl+Shift+Win+ScrollLock	0	0
Ctrl+Alt+Win+ScrollLock	0	0
Shift+Alt+Win+ScrollLock	0	0
Ctrl+Shift+Alt+Win+ScrollLock	0	0
L-Click	0	0
Ctrl+L-Click	0	0
Shift+L-Click	0	0
Alt+L-Click	0	0
Win+L-Click	0	0
Ctrl+Shift+L-Click	0	0
Ctrl+Alt+L-Click	0	0
Ctrl+Win+L-Click	0	0
Shift+Alt+L-Click	0	0
Shift+Win+L-Click	0	0
Alt+Win+L-Click	0	0
Ctrl+Shift+Alt+L-Click	0	0
Ctrl+Shift+Win+L-Click	0	0
Ctrl+Alt+Win+L-Click	0	0
Shift+Alt+Win+L-Click	0	0
Ctrl+Shift+Alt+Win+L-Click	0	0
R-Click	0	0
Ctrl+R-Click	0	0
Shift+R-Click	0	0
Alt+R-Click	0	0
Win+R-Click	0	0
Ctrl+Shift+R-Click	0	0
Ctrl+Alt+R-Click	0	0
Ctrl+Win+R-Click	0	0
Shift+Alt+R-Click	0	0
Shift+Win+R-Click	0	0
Alt+Win+R-Click	0	0
Ctrl+Shift+Alt+R-Click	0	0
Ctrl+Shift+Win+R-Click	0	0
Ctrl+Alt+Win+R-Click	0	0
Shift+Alt+Win+R-Click	0	0
Ctrl+Shift+Alt+Win+R-Click	0	0
M-Click	0	0
Ctrl+M-Click	0	0
Shift+M-Click	0	0
Alt+M-Click	0	0
Win+M-Click	0	0
Ctrl+Shift+M-Click	0	0
Ctrl+Alt+M-Click	0	0
Ctrl+Win+M-Click	0	0
Shift+Alt+M-Click	0	0
Shift+Win+M-Click	0	0
Alt+Win+M-Click	0	0
Ctrl+Shift+Alt+M-Click	0	0
Ctrl+Shift+Win+M-Click	0	0
Ctrl+Alt+Win+M-Click	0	0
Shift+Alt+Win+M-Click	0	0
Ctrl+Shift+Alt+Win+M-Click	0	0
Ctrl	0	0
Shift	0	0
Alt	0	0
Win	0	0
